text_file,token_name,symbol,year_return,thousand_pct_threshold,Filename,vector0,vector1,vector2,vector3,vector4,vector5,vector6,vector7,vector8,vector9,vector10,vector11,vector12,vector13,vector14,vector15,vector16,vector17,vector18,vector19,vector20,vector21,vector22,vector23,vector24,vector25,vector26,vector27,vector28,vector29,vector30,vector31,vector32,vector33,vector34,vector35,vector36,vector37,vector38,vector39,vector40,vector41,vector42,vector43,vector44,vector45,vector46,vector47,vector48,vector49,vector50,vector51,vector52,vector53,vector54,vector55,vector56,vector57,vector58,vector59,vector60,vector61,vector62,vector63,vector64,vector65,vector66,vector67,vector68,vector69,vector70,vector71,vector72,vector73,vector74,vector75,vector76,vector77,vector78,vector79,vector80,vector81,vector82,vector83,vector84,vector85,vector86,vector87,vector88,vector89,vector90,vector91,vector92,vector93,vector94,vector95,vector96,vector97,vector98,vector99,vector100,vector101,vector102,vector103,vector104,vector105,vector106,vector107,vector108,vector109,vector110,vector111,vector112,vector113,vector114,vector115,vector116,vector117,vector118,vector119,vector120,vector121,vector122,vector123,vector124,vector125,vector126,vector127,vector128,vector129,vector130,vector131,vector132,vector133,vector134,vector135,vector136,vector137,vector138,vector139,vector140,vector141,vector142,vector143,vector144,vector145,vector146,vector147,vector148,vector149,vector150,vector151,vector152,vector153,vector154,vector155,vector156,vector157,vector158,vector159,vector160,vector161,vector162,vector163,vector164,vector165,vector166,vector167,vector168,vector169,vector170,vector171,vector172,vector173,vector174,vector175,vector176,vector177,vector178,vector179,vector180,vector181,vector182,vector183,vector184,vector185,vector186,vector187,vector188,vector189,vector190,vector191,vector192,vector193,vector194,vector195,vector196,vector197,vector198,vector199,vector200,vector201,vector202,vector203,vector204,vector205,vector206,vector207,vector208,vector209,vector210,vector211,vector212,vector213,vector214,vector215,vector216,vector217,vector218,vector219,vector220,vector221,vector222,vector223,vector224,vector225,vector226,vector227,vector228,vector229,vector230,vector231,vector232,vector233,vector234,vector235,vector236,vector237,vector238,vector239,vector240,vector241,vector242,vector243,vector244,vector245,vector246,vector247,vector248,vector249,vector250,vector251,vector252,vector253,vector254,vector255,vector256,vector257,vector258,vector259,vector260,vector261,vector262,vector263,vector264,vector265,vector266,vector267,vector268,vector269,vector270,vector271,vector272,vector273,vector274,vector275,vector276,vector277,vector278,vector279,vector280,vector281,vector282,vector283,vector284,vector285,vector286,vector287,vector288,vector289,vector290,vector291,vector292,vector293,vector294,vector295,vector296,vector297,vector298,vector299
act.txt,act,ACT,366,0,act.txt,0.634839773178101,-1.86353731155396,-0.140281036496162,-1.11864221096039,2.46763062477112,1.64840149879456,1.61011564731598,-3.09932160377502,-0.733105063438416,-0.641402781009674,-2.75263476371765,-1.4490727186203,0.458212286233902,0.158506289124489,3.00082635879517,2.13949942588806,1.98320841789246,2.2366189956665,-2.44971299171448,-5.36745738983154,3.80209374427795,-5.09726858139038,-2.6352334022522,0.509014308452606,-1.54282879829407,-3.25211501121521,4.09338140487671,4.13779735565186,-5.15378904342651,1.42037117481232,-2.01709532737732,1.32807588577271,-5.05999231338501,0.406408250331879,-3.33333158493042,2.72284078598022,-3.09124541282654,-0.136216804385185,-1.11195719242096,4.94479513168335,0.559649169445038,-1.91901016235352,1.5861349105835,-0.857432425022125,-1.82842147350311,-1.02613949775696,-3.41038966178894,-1.71482396125793,2.83918809890747,-1.50436019897461,-3.92342352867126,1.84560668468475,-4.03985452651978,0.802336096763611,-5.72024345397949,-0.97723913192749,0.310446083545685,0.397552460432053,-0.750220596790314,2.71994066238403,4.71373748779297,-4.14660978317261,-0.501803278923035,-0.340010195970535,-5.24906301498413,3.14054298400879,1.60150897502899,4.0476393699646,4.0295729637146,1.04468297958374,-0.716709613800049,7.35622644424439,-2.88053631782532,3.03319430351257,-4.10549449920654,-0.863877892494202,1.99107277393341,-1.21376192569733,0.98692238330841,2.47246861457825,-2.84167337417603,6.62430810928345,-0.164223879575729,-0.046058189123869,1.66490304470062,0.582445025444031,1.8320586681366,-1.06819605827332,0.246886864304543,1.72644543647766,-5.7178201675415,-0.371999382972717,2.13390517234802,-4.84832143783569,2.60186719894409,-0.275158941745758,-4.7951774597168,-1.7385880947113,0.670135974884033,4.51252555847168,0.021055748686195,3.10122060775757,-2.00384163856506,-3.71676588058472,0.157682120800018,-1.41484916210175,1.26612412929535,-1.84929895401001,-0.425230741500855,-2.02385139465332,1.66454327106476,2.32759928703308,2.99300646781921,1.59666109085083,3.21434450149536,-0.928063452243805,-1.70338892936707,-3.91378140449524,-0.332070738077164,-6.46954774856567,-0.477326273918152,-3.64940881729126,3.5460352897644,-1.22863149642944,1.3534140586853,3.10923314094543,-0.905876517295837,1.94586038589478,-0.502636671066284,-3.85491180419922,1.70996522903442,-4.14270401000977,1.02749907970428,1.55638039112091,0.325690627098083,-2.09664106369019,-0.913471341133118,-1.16744697093964,1.32727360725403,-0.401168435811996,-3.54343843460083,3.99111866950989,0.219677522778511,0.188932657241821,2.11997151374817,0.300239205360413,1.45423817634583,1.53829276561737,-0.388769447803497,0.120242118835449,5.71859264373779,1.80420219898224,2.68168592453003,-4.41786479949951,-0.20985771715641,1.81560945510864,0.910895526409149,-0.288036912679672,-0.270939439535141,-5.18442440032959,-2.54229688644409,-1.4547084569931,-1.35083913803101,4.378089427948,1.4054868221283,1.69327163696289,-0.661787748336792,-2.1319899559021,-2.15587735176086,-2.98348665237427,0.474907755851746,-0.39976903796196,-1.30953001976013,-0.190380156040192,0.014257751405239,-1.24977743625641,0.814102828502655,-3.62555694580078,0.958134353160858,3.49016189575195,-2.94113850593567,0.275268107652664,0.349026441574097,-0.572062909603119,-1.07644975185394,1.53819835186005,2.86323523521423,6.59612560272217,-0.092522576451302,3.37727975845337,-1.99908649921417,-3.75136756896973,0.973385632038116,2.06653094291687,-0.773832321166992,1.01973283290863,-3.83843517303467,-2.04236531257629,-2.46441841125488,5.49470520019531,0.745908319950104,-0.250596851110458,-0.076154470443726,-1.65591168403626,0.253745228052139,2.52401757240295,1.2463630437851,-0.909284889698029,-0.48150235414505,0.798636078834534,2.02138304710388,-0.93075680732727,1.59268546104431,-4.77305412292481,-0.717092275619507,0.659469425678253,-3.94003915786743,2.67686128616333,-4.50193452835083,-1.12284779548645,2.14878392219543,1.34821951389313,2.77417516708374,-0.465600937604904,-0.379140406847,-5.63711929321289,-0.34550154209137,0.6926589012146,0.866404831409454,-1.28050553798676,3.86008238792419,1.92531108856201,-1.09398913383484,0.335489213466644,-0.998176157474518,-0.463469594717026,-0.151287242770195,-2.27885317802429,-3.4109833240509,2.59055805206299,-1.05085706710815,-2.40979599952698,2.96128296852112,-2.43925046920776,-0.41706508398056,1.05648612976074,-1.02101910114288,-0.752246856689453,-0.321239292621613,-2.43358635902405,5.59669494628906,0.918846368789673,2.40819406509399,0.513666152954102,1.65268528461456,-2.31471633911133,0.226681053638458,1.65895044803619,1.86202871799469,3.44526767730713,0.116441026329994,-2.87188696861267,0.989316523075104,0.630542993545532,-3.10183238983154,2.28857350349426,1.42762351036072,-1.16080939769745,1.71632599830627,-0.783356130123138,0.27811849117279,-4.86687469482422,-0.384698867797852,-3.26730060577393,1.79855930805206,0.227811232209206,-3.1373028755188,-0.198419243097305,4.13686227798462,-4.8516902923584,1.45241677761078,1.11007654666901,1.68728506565094,-1.28820502758026,2.27382755279541,2.0378360748291,-2.65356874465942,-0.420512586832047,4.64052772521973,2.08353519439697,0.012403226457536,0.500339210033417,-4.17642831802368,3.35272789001465,2.77350783348083,-0.345214635133743,-2.75154280662537,1.64396131038666,4.38717794418335,-0.2385064214468
adel.txt,adel,ADL,778,0,adel.txt,0.479113072156906,-0.279546290636063,-0.10045213997364,-0.131340682506561,2.17555212974548,-0.072438575327396,1.64358139038086,-2.13883805274963,-1.08993005752563,-1.57287466526032,-1.73097670078278,-0.768600821495056,1.02029418945313,0.086747363209725,2.16207218170166,0.74764347076416,1.5352418422699,0.879929900169373,-1.07426130771637,-3.10719132423401,2.22975039482117,-3.49457335472107,-1.30011892318726,0.467760890722275,-0.193018406629562,-2.9398341178894,2.40762543678284,2.42852163314819,-3.28769326210022,0.667884051799774,-1.58473467826843,2.57498550415039,-2.45106220245361,0.513531863689423,-2.59156942367554,1.84892010688782,-2.57912993431091,0.060331176966429,-0.924210488796234,2.52365756034851,-0.14237654209137,-0.663141965866089,1.66060948371887,0.067043617367745,-0.525342762470245,-1.49445509910584,-2.41684889793396,0.227503925561905,2.10663938522339,-0.430474162101746,-1.06748390197754,1.04005241394043,-1.05813312530518,0.346774905920029,-2.94574117660522,-1.21882593631744,-1.02395117282867,-0.04615318775177,-1.08904814720154,1.5406391620636,3.02947616577148,-2.78610467910767,0.222223401069641,-0.382327705621719,-3.32945656776428,1.51853322982788,0.3536496758461,2.02381730079651,3.66127038002014,0.670315086841583,-1.49649906158447,4.91564750671387,-1.81843507289886,2.60558414459229,-1.79073023796082,-0.852793693542481,1.25466024875641,-0.603092432022095,0.593929767608643,0.816626787185669,-1.64545166492462,4.53454399108887,-0.609673857688904,-0.445248872041702,0.504258096218109,1.19977688789368,1.55806934833527,-0.90229731798172,-0.268830001354218,0.927660286426544,-3.11465978622437,0.078086137771607,1.18880140781403,-2.8222599029541,2.61457180976868,-0.725158870220184,-2.3588228225708,-1.21098959445953,0.881682336330414,2.94606828689575,0.58026647567749,0.888395488262177,-1.58902835845947,-2.58141946792603,0.980084776878357,-0.755401790142059,1.27917981147766,-0.341285586357117,-0.714056789875031,-0.851548194885254,1.61120009422302,1.76993525028229,1.2892781496048,1.49184715747833,2.38592839241028,-0.164389654994011,-1.07741975784302,-3.62862157821655,0.817199885845184,-4.38459634780884,-0.499491572380066,-2.21662926673889,3.00601077079773,-0.280987173318863,1.12207388877869,2.06933283805847,-1.17744517326355,0.782434642314911,-0.542946636676788,-1.98570001125336,1.55936133861542,-2.75078868865967,1.29326057434082,1.19592201709747,0.170838341116905,-1.29851651191711,-1.89804255962372,-0.46878257393837,-0.196123644709587,0.196854203939438,-1.63541555404663,3.2802038192749,-0.60851526260376,-0.358756154775619,0.61829274892807,0.04554071649909,0.943948805332184,0.297952085733414,-1.15019619464874,0.493354201316834,2.91925048828125,2.31772065162659,1.59545814990997,-3.60355114936829,1.17061722278595,0.710836470127106,0.336551308631897,1.26181030273438,0.192088678479195,-2.90713238716125,-1.59518933296204,-1.20001018047333,-0.639785885810852,3.47117018699646,0.815625727176666,0.372900307178497,0.13589234650135,-0.590187072753906,-1.04210722446442,-1.31177699565887,0.119071051478386,-0.354303002357483,-0.515583753585815,-1.38121116161346,0.625685036182404,-0.035254489630461,0.531021952629089,-3.69397974014282,-0.063333168625832,1.59664797782898,-1.70993649959564,0.78519070148468,0.932667553424835,0.154141902923584,-0.707540214061737,1.61528980731964,1.42085492610931,4.14862775802612,-0.040174707770348,1.9895201921463,-0.838793694972992,-2.49879932403564,1.30014681816101,0.222276195883751,0.163843289017677,0.012433112598956,-3.14402174949646,-1.00174176692963,-1.07964074611664,3.75956106185913,0.735104262828827,-1.20438086986542,-0.063529372215271,-0.240902230143547,-0.180428832769394,1.86417424678803,-0.02458549104631,-0.682858645915985,0.399812698364258,1.69544529914856,1.32557702064514,-0.700920760631561,0.165356770157814,-1.9667843580246,-1.14022493362427,0.695824325084686,-1.92082464694977,1.90226817131042,-1.90667307376862,-0.167185977101326,1.10159373283386,1.04372072219849,2.35140824317932,-0.056158177554607,0.012102669104934,-3.95906853675842,0.42960187792778,1.49320065975189,0.199873298406601,-0.958020091056824,2.74486136436462,1.01315820217133,-0.76060825586319,0.08374036103487,-1.48451042175293,0.241186812520027,0.141345247626305,-1.6069872379303,-3.11940979957581,1.31468152999878,0.504174649715424,-0.780863165855408,2.69693875312805,-0.729413866996765,-0.178452029824257,0.352504104375839,-0.127950325608253,-0.551149189472199,0.347758263349533,-1.66381442546844,2.71229338645935,0.826986134052277,1.48211324214935,0.555478453636169,1.34287238121033,-1.27563798427582,-1.04930305480957,0.26849490404129,0.051899570971727,3.13091993331909,0.725140690803528,-1.75476145744324,1.10764491558075,0.833778262138367,-2.28871631622314,0.884993255138397,0.469132602214813,0.401225924491882,1.37031483650208,0.240434765815735,-0.840619266033173,-2.51650333404541,0.18255241215229,-3.02786731719971,1.30209159851074,0.812232971191406,-2.36542797088623,-0.76038384437561,2.87700986862183,-3.38227200508118,0.934581875801086,1.6505731344223,0.217200100421906,-0.599024176597595,0.696998417377472,1.28152656555176,-2.04201769828796,-0.991036474704742,1.89638590812683,0.997494995594025,0.182898759841919,0.237213402986526,-2.48503828048706,2.09008288383484,1.71354186534882,0.363923668861389,-2.09625816345215,1.5449743270874,3.53625416755676,0.551528036594391
agrello.txt,agrello,DLT,299,0,agrello.txt,4.44862174987793,0.672651708126068,0.233902424573898,-1.35399532318115,2.98636341094971,3.39978432655334,5.53695869445801,-7.22883319854736,-4.53127288818359,-2.47778916358948,-8.30218315124512,-1.36189186573029,-2.16481399536133,-0.684148013591766,3.50517058372498,4.97349691390991,-1.07599461078644,2.05623888969421,-0.806724667549133,-9.08322906494141,3.70349097251892,-7.04574203491211,-1.5320690870285,4.60821723937988,-1.23475813865662,-6.95609426498413,5.45366287231445,9.22540950775147,-6.94461393356323,1.66000723838806,-1.1933730840683,2.82759022712708,-6.52010917663574,3.63685846328735,-5.75171041488647,7.1599760055542,-4.91513395309448,5.81042909622192,-2.91344141960144,8.41010093688965,-3.27398157119751,-6.72466993331909,5.50731086730957,-2.21858716011047,-5.16619634628296,-2.5845992565155,-6.13594102859497,-0.756715059280396,3.58279824256897,-2.77177262306213,-2.00446891784668,2.52461338043213,-4.44480895996094,2.51323938369751,-9.27085208892822,-5.36481380462647,-3.18712973594666,-1.34078252315521,3.71133160591125,4.99811315536499,4.72198677062988,-6.96955108642578,1.18431544303894,-0.507540166378021,-8.07955646514893,7.1185245513916,4.87711238861084,7.2843599319458,7.87353515625,4.39244270324707,-5.16568613052368,11.0440006256104,-6.23876571655273,7.83585691452026,-4.4774808883667,1.20355010032654,-0.115031473338604,-0.721828937530518,2.5233256816864,0.602902770042419,-7.29091882705689,10.393458366394,-1.62109780311584,-0.470125168561935,4.13538312911987,0.725729942321777,4.83480596542358,0.138935014605522,-3.31122994422913,3.79168486595154,-7.105299949646,1.26577651500702,4.62417602539063,-3.61011815071106,6.7089786529541,-3.34872198104858,-4.14179563522339,-2.08771443367004,-0.681586563587189,7.04959869384766,-2.08792734146118,6.14581727981567,-2.62013864517212,-6.11326742172241,1.83662950992584,-5.70481252670288,3.8559467792511,1.41852986812592,-1.12283718585968,-1.22557234764099,3.8922655582428,5.15913724899292,4.52615833282471,2.96567034721375,3.8251965045929,-3.13967275619507,-3.33920669555664,-5.40608978271484,-1.32468271255493,-12.5090579986572,2.26588177680969,-4.7040581703186,7.87007808685303,-2.24150466918945,4.15403509140015,-0.309263646602631,-5.2869725227356,2.93732285499573,-2.63363432884216,-5.20791864395142,2.98829245567322,-9.14182090759277,5.86445140838623,-0.715693652629852,-0.542190909385681,-5.67622947692871,-3.50977301597595,-0.507011592388153,-1.34868788719177,-0.107037052512169,-7.57792091369629,8.42235660552979,0.100583337247372,-1.60992622375488,1.78598403930664,0.008038561791182,0.241150215268135,-1.90951502323151,-2.27940821647644,-4.10765600204468,6.42465400695801,3.25824880599976,6.91933679580689,-6.55832529067993,1.86526346206665,3.40315389633179,2.50223565101624,-1.3883889913559,3.13989305496216,-9.1397819519043,-4.04284286499023,-2.0880024433136,-4.04800653457642,7.69306707382202,1.03731799125671,2.67494368553162,-1.86634886264801,-0.703392922878265,2.2687029838562,-4.92988300323486,3.62006449699402,-4.5168137550354,-3.21966814994812,0.269637227058411,3.77591180801392,-3.38858938217163,4.01218128204346,-7.68959045410156,1.28374993801117,7.14534139633179,-5.70249557495117,5.46110725402832,2.54230260848999,-1.26433253288269,-3.74425911903381,1.75272119045258,1.98311984539032,11.4924325942993,1.28297340869904,7.44473361968994,-3.85307097434998,-3.87941908836365,3.90303635597229,4.68755483627319,3.09694290161133,4.12343168258667,-7.67387056350708,-6.96725368499756,-5.73628234863281,9.57521438598633,3.53389763832092,-1.39082777500153,-0.68130224943161,0.424553751945496,2.12566494941711,4.29593896865845,0.556056916713715,0.569268882274628,0.673599421977997,-1.80635547637939,3.07762312889099,-2.32899570465088,3.06126761436462,-7.15807342529297,-5.80442667007446,4.16109991073608,-7.42898464202881,3.01671743392944,-7.92700099945068,-2.06627941131592,6.64557790756226,3.01088047027588,8.60093784332275,-1.5909172296524,-0.28397262096405,-8.36542320251465,-1.33493316173553,-0.33617427945137,0.803109467029572,-0.683046638965607,6.87193012237549,4.34422445297241,1.56360960006714,1.33476483821869,-5.08978748321533,0.894739151000977,-0.194329857826233,-4.82268381118774,-6.97317552566528,3.4734308719635,-0.577784478664398,-4.70939540863037,6.63025951385498,-1.1960529088974,1.29171526432037,-0.649612724781036,-2.44370985031128,0.061674680560827,0.700056254863739,-5.99243450164795,8.84194374084473,2.52432084083557,4.43970155715942,3.77697825431824,4.05707836151123,-2.66226172447205,-1.20769262313843,-1.6309849023819,3.03061866760254,7.19099807739258,4.5954475402832,-4.47445821762085,2.00494408607483,1.96138203144074,-7.4572548866272,3.03030204772949,2.12060403823853,1.81350362300873,2.3695023059845,2.68202948570251,-1.98066914081574,-8.25795745849609,0.145414173603058,-5.68978691101074,4.2911171913147,2.21140122413635,-8.50522422790527,-6.30356788635254,9.59382438659668,-8.93467807769775,4.11334562301636,3.47405695915222,4.92811012268066,-2.38905429840088,6.3661961555481,-0.860325396060944,-6.29918098449707,0.639861464500427,6.67624664306641,4.8524603843689,-2.28299999237061,1.4321950674057,-4.18808317184448,5.19591760635376,3.79685068130493,-0.826723515987396,-4.13246726989746,2.10921907424927,7.16206216812134,-0.781688451766968
aragon-development-plan.txt,aragon-development-plan,,,0,aragon-development-plan.txt,0.547733902931213,-0.486793369054794,0.21666993200779,-0.549289405345917,1.45311343669891,1.10219490528107,0.435378909111023,-3.02730059623718,-0.461110651493073,-1.06700110435486,-2.00478959083557,-1.00380480289459,-0.161577150225639,0.057485215365887,2.18493413925171,0.604827642440796,0.653036713600159,0.974242091178894,-0.810418725013733,-2.50996947288513,1.98391687870026,-3.37403273582458,-0.850331008434296,0.509498417377472,-0.654057741165161,-2.38134551048279,2.15550994873047,3.30412459373474,-1.8248884677887,0.32990825176239,-0.92500776052475,1.85117399692535,-2.90175652503967,0.753631055355072,-1.76339054107666,1.10136032104492,-1.70757031440735,0.571734368801117,-1.37008953094482,3.19734859466553,-0.340940713882446,-0.962445318698883,1.68200266361237,-0.50238299369812,-1.12529957294464,-0.894034504890442,-1.82703351974487,-0.848933219909668,1.13301014900208,-0.499947190284729,-1.10141110420227,0.913517653942108,-2.10278296470642,1.04899835586548,-2.91202902793884,-0.9793820977211,-0.986749112606049,-0.069300018250942,-0.77471387386322,1.97695755958557,2.30853152275085,-2.38780832290649,-1.06741487979889,0.929241120815277,-2.47909021377563,2.40253210067749,0.359368234872818,2.21197724342346,2.23035287857056,0.324551165103912,-1.36650359630585,3.17497968673706,-1.60888755321503,1.99287259578705,-2.00004124641418,-0.072113662958145,0.028332211077213,0.02674737945199,0.884313762187958,0.49979841709137,-3.20465016365051,4.72701358795166,-0.044681627303362,-0.310741782188415,1.51620721817017,1.49021291732788,0.835049688816071,-0.958490192890167,-1.98112106323242,1.59987509250641,-3.84811043739319,0.030649987980723,1.10707974433899,-2.56188821792603,1.17214572429657,-0.317118644714356,-2.59143877029419,-0.725265204906464,0.588052272796631,3.03117871284485,-0.74483323097229,1.10632491111755,-0.33511158823967,-1.89025104045868,0.407275825738907,-1.10335350036621,1.67238974571228,-0.723198175430298,-0.254436761140823,-0.498666375875473,2.00984144210815,0.464729964733124,1.45847976207733,0.160725250840187,2.20659852027893,-1.21454548835754,-1.19982218742371,-2.13217878341675,0.218521967530251,-3.95967292785645,-0.317770779132843,-2.05775499343872,2.28401136398315,-0.026006322354078,1.31588113307953,2.40893030166626,-1.45220756530762,1.58077383041382,-0.829221844673157,-2.2855532169342,0.690226972103119,-2.67928218841553,0.791644394397736,1.20031499862671,-0.066133089363575,-1.97157537937164,-2.291916847229,0.210614770650864,0.284137815237045,0.428691506385803,-1.39535391330719,3.08889031410217,0.626792192459106,-0.043177392333746,1.26708006858826,0.636946856975555,1.00407707691193,0.141743391752243,-1.04228591918945,-0.892579019069672,2.50258040428162,1.44003665447235,1.93232238292694,-2.19996857643127,0.566797137260437,1.04802334308624,0.963173985481262,-0.035662408918142,0.363770544528961,-2.40253520011902,-1.79421353340149,-0.684852242469788,-1.24170637130737,3.60002994537354,0.412692934274674,1.18910825252533,-0.454071372747421,-0.961433947086334,-0.937525272369385,-0.96611225605011,0.675090551376343,-0.346729159355164,-1.12916910648346,-0.368572741746902,1.41898095607758,-0.191950410604477,1.23778140544891,-2.54618048667908,0.016152232885361,1.60003387928009,-1.53014075756073,1.0707380771637,0.047730941325426,-0.250888884067535,-1.0076892375946,0.752516806125641,1.70160615444183,3.36595726013184,-0.892137825489044,1.66105771064758,-0.868110716342926,-1.76116299629211,0.842071056365967,0.673366546630859,0.056726858019829,-0.247497752308846,-3.41851615905762,-1.49276900291443,-1.48279535770416,3.89017152786255,0.373265415430069,-0.912574052810669,-0.101999998092651,-0.454439371824264,0.124185375869274,1.96650803089142,-0.026367636397481,-0.783428251743317,-0.872187077999115,0.551604270935059,0.943845510482788,-0.838042259216309,1.27234029769897,-1.94320142269135,-0.619474828243256,0.342800617218018,-2.64566469192505,1.03991281986237,-2.15112781524658,-0.505185127258301,1.55908584594727,1.70352387428284,2.11693620681763,0.151364043354988,-0.475288927555084,-3.71996259689331,0.056711383163929,0.145484074950218,0.819564342498779,0.069800354540348,2.67726850509644,0.015891693532467,-0.651987433433533,-0.23084332048893,-0.410539716482163,-0.380615770816803,0.243874073028564,-1.4015531539917,-2.22544169425964,1.52730214595795,-0.133068308234215,-0.522465169429779,2.40709233283997,-1.06370258331299,-0.169109970331192,0.122897006571293,0.133429273962975,-0.26408314704895,0.055712498724461,-1.73384034633636,2.32851600646973,1.55819284915924,1.24453186988831,0.361858755350113,0.98551082611084,-2.23666048049927,-0.243622645735741,1.46453881263733,0.981828987598419,3.41046237945557,1.24706649780273,-0.824196696281433,1.26442456245422,0.618666768074035,-2.28880596160889,1.33165574073792,0.737764120101929,0.339477628469467,1.41220843791962,0.493355721235275,0.370247840881348,-3.3220739364624,0.05675070732832,-1.874227643013,1.63194811344147,0.811413586139679,-1.69962155818939,-0.996748805046082,2.85833597183228,-2.81420421600342,1.11320161819458,0.930316507816315,0.534394919872284,-0.673616766929626,0.782763361930847,1.10543179512024,-2.03573870658875,-0.373913407325745,1.49287080764771,0.930744349956512,-0.61109870672226,0.849568784236908,-2.20908737182617,1.51451778411865,0.674203932285309,-0.387447834014893,-1.93804311752319,1.4608211517334,3.1136953830719,-0.188337311148644
